Result,WhiteName,BlackName,WhiteElo,BlackElo,IncludeWhiteTitle,IncludeBlackTitle,Move
,"Giraud, Thibaut","Louapre, David",1000,1000,True,False,Nf6
,"Giraud, Thibaut",XXX,1000,1000,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1000,1000,True,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1000,1000,True,False,g6
,"Louapre, David","Kasparov, Garry",1000,1000,True,False,Nf6
,"Louapre, David","Giraud, Thibaut",1000,1000,True,False,Nf6
,"Louapre, David",XXX,1000,1000,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",1000,1000,True,False,Nf6
,XXX,"Kramnik, Vladimir",1000,1000,True,False,Nf6
,XXX,"Kasparov, Garry",1000,1000,True,False,Nf6
,XXX,"Giraud, Thibaut",1000,1000,True,False,Nf6
,XXX,"Louapre, David",1000,1000,True,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1000,1000,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1000,1000,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1000,1000,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1000,1000,False,True,Nf6
,"Nepomniachtchi, Ian",XXX,1000,1000,False,True,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1000,1000,False,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1000,1000,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1000,1000,False,True,g6
,"Kramnik, Vladimir","Louapre, David",1000,1000,False,True,g6
,"Kramnik, Vladimir",XXX,1000,1000,False,True,g6
,"Kasparov, Garry","Nepomniachtchi, Ian",1000,1000,False,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1000,1000,False,True,g6
,"Kasparov, Garry","Giraud, Thibaut",1000,1000,False,True,g6
,"Kasparov, Garry","Louapre, David",1000,1000,False,True,g6
,"Kasparov, Garry",XXX,1000,1000,False,True,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1000,1000,False,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1000,1000,False,True,g6
,"Giraud, Thibaut","Kasparov, Garry",1000,1000,False,True,g6
,"Giraud, Thibaut","Louapre, David",1000,1000,False,True,Nf6
,"Giraud, Thibaut",XXX,1000,1000,False,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1000,1000,False,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1000,1000,False,True,g6
,"Louapre, David","Kasparov, Garry",1000,1000,False,True,g6
,"Louapre, David","Giraud, Thibaut",1000,1000,False,True,Nf6
,"Louapre, David",XXX,1000,1000,False,True,Nf6
,XXX,"Nepomniachtchi, Ian",1000,1000,False,True,Nf6
,XXX,"Kramnik, Vladimir",1000,1000,False,True,g6
,XXX,"Kasparov, Garry",1000,1000,False,True,g6
,XXX,"Giraud, Thibaut",1000,1000,False,True,Nf6
,XXX,"Louapre, David",1000,1000,False,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1000,1000,False,False,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1000,1000,False,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1000,1000,False,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1000,1000,False,False,Nf6
,"Nepomniachtchi, Ian",XXX,1000,1000,False,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1000,1000,False,False,g6
,"Kramnik, Vladimir","Kasparov, Garry",1000,1000,False,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1000,1000,False,False,g6
,"Kramnik, Vladimir","Louapre, David",1000,1000,False,False,g6
,"Kramnik, Vladimir",XXX,1000,1000,False,False,g6
,"Kasparov, Garry","Nepomniachtchi, Ian",1000,1000,False,False,g6
,"Kasparov, Garry","Kramnik, Vladimir",1000,1000,False,False,g6
,"Kasparov, Garry","Giraud, Thibaut",1000,1000,False,False,g6
,"Kasparov, Garry","Louapre, David",1000,1000,False,False,g6
,"Kasparov, Garry",XXX,1000,1000,False,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1000,1000,False,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1000,1000,False,False,g6
,"Giraud, Thibaut","Kasparov, Garry",1000,1000,False,False,g6
,"Giraud, Thibaut","Louapre, David",1000,1000,False,False,Nf6
,"Giraud, Thibaut",XXX,1000,1000,False,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1000,1000,False,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1000,1000,False,False,g6
,"Louapre, David","Kasparov, Garry",1000,1000,False,False,g6
,"Louapre, David","Giraud, Thibaut",1000,1000,False,False,Nf6
,"Louapre, David",XXX,1000,1000,False,False,Nf6
,XXX,"Nepomniachtchi, Ian",1000,1000,False,False,g6
,XXX,"Kramnik, Vladimir",1000,1000,False,False,g6
,XXX,"Kasparov, Garry",1000,1000,False,False,g6
,XXX,"Giraud, Thibaut",1000,1000,False,False,Nf6
,XXX,"Louapre, David",1000,1000,False,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1400,1400,True,True,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1400,1400,True,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1400,1400,True,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1400,1400,True,True,Nf6
,"Nepomniachtchi, Ian",XXX,1400,1400,True,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1400,1400,True,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1400,1400,True,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1400,1400,True,True,g6
,"Kramnik, Vladimir","Louapre, David",1400,1400,True,True,g6
,"Kramnik, Vladimir",XXX,1400,1400,True,True,g6
,"Kasparov, Garry","Nepomniachtchi, Ian",1400,1400,True,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1400,1400,True,True,g6
,"Kasparov, Garry","Giraud, Thibaut",1400,1400,True,True,g6
,"Kasparov, Garry","Louapre, David",1400,1400,True,True,g6
,"Kasparov, Garry",XXX,1400,1400,True,True,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1400,1400,True,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1400,1400,True,True,Nf6
,"Giraud, Thibaut","Kasparov, Garry",1400,1400,True,True,g6
,"Giraud, Thibaut","Louapre, David",1400,1400,True,True,Nf6
,"Giraud, Thibaut",XXX,1400,1400,True,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1400,1400,True,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1400,1400,True,True,g6
,"Louapre, David","Kasparov, Garry",1400,1400,True,True,g6
,"Louapre, David","Giraud, Thibaut",1400,1400,True,True,Nf6
,"Louapre, David",XXX,1400,1400,True,True,Nf6
,XXX,"Nepomniachtchi, Ian",1400,1400,True,True,Nf6
,XXX,"Kramnik, Vladimir",1400,1400,True,True,g6
,XXX,"Kasparov, Garry",1400,1400,True,True,Nf6
,XXX,"Giraud, Thibaut",1400,1400,True,True,Nf6
,XXX,"Louapre, David",1400,1400,True,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1400,1400,True,False,Nf6
,"Nepomniachtchi, Ian","Kasparov, Garry",1400,1400,True,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1400,1400,True,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1400,1400,True,False,Nf6
,"Nepomniachtchi, Ian",XXX,1400,1400,True,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1400,1400,True,False,Nf6
,"Kramnik, Vladimir","Kasparov, Garry",1400,1400,True,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1400,1400,True,False,Nf6
,"Kramnik, Vladimir","Louapre, David",1400,1400,True,False,Nf6
,"Kramnik, Vladimir",XXX,1400,1400,True,False,g6
,"Kasparov, Garry","Nepomniachtchi, Ian",1400,1400,True,False,Nf6
,"Kasparov, Garry","Kramnik, Vladimir",1400,1400,True,False,Nf6
,"Kasparov, Garry","Giraud, Thibaut",1400,1400,True,False,Nf6
,"Kasparov, Garry","Louapre, David",1400,1400,True,False,Nf6
,"Kasparov, Garry",XXX,1400,1400,True,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1400,1400,True,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1400,1400,True,False,Nf6
,"Giraud, Thibaut","Kasparov, Garry",1400,1400,True,False,g6
,"Giraud, Thibaut","Louapre, David",1400,1400,True,False,Nf6
,"Giraud, Thibaut",XXX,1400,1400,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1400,1400,True,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1400,1400,True,False,Nf6
,"Louapre, David","Kasparov, Garry",1400,1400,True,False,Nf6
,"Louapre, David","Giraud, Thibaut",1400,1400,True,False,Nf6
,"Louapre, David",XXX,1400,1400,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",1400,1400,True,False,Nf6
,XXX,"Kramnik, Vladimir",1400,1400,True,False,g6
,XXX,"Kasparov, Garry",1400,1400,True,False,Nf6
,XXX,"Giraud, Thibaut",1400,1400,True,False,Nf6
,XXX,"Louapre, David",1400,1400,True,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1400,1400,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1400,1400,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1400,1400,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1400,1400,False,True,Nf6
,"Nepomniachtchi, Ian",XXX,1400,1400,False,True,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1400,1400,False,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1400,1400,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1400,1400,False,True,Nf6
,"Kramnik, Vladimir","Louapre, David",1400,1400,False,True,g6
,"Kramnik, Vladimir",XXX,1400,1400,False,True,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1400,1400,False,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1400,1400,False,True,g6
,"Kasparov, Garry","Giraud, Thibaut",1400,1400,False,True,g6
,"Kasparov, Garry","Louapre, David",1400,1400,False,True,Nf6
,"Kasparov, Garry",XXX,1400,1400,False,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1400,1400,False,True,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1400,1400,False,True,g6
,"Giraud, Thibaut","Kasparov, Garry",1400,1400,False,True,g6
,"Giraud, Thibaut","Louapre, David",1400,1400,False,True,Nf6
,"Giraud, Thibaut",XXX,1400,1400,False,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1400,1400,False,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1400,1400,False,True,g6
,"Louapre, David","Kasparov, Garry",1400,1400,False,True,Nf6
,"Louapre, David","Giraud, Thibaut",1400,1400,False,True,Nf6
,"Louapre, David",XXX,1400,1400,False,True,Nf6
,XXX,"Nepomniachtchi, Ian",1400,1400,False,True,Nf6
,XXX,"Kramnik, Vladimir",1400,1400,False,True,Nf6
,XXX,"Kasparov, Garry",1400,1400,False,True,Nf6
,XXX,"Giraud, Thibaut",1400,1400,False,True,Nf6
,XXX,"Louapre, David",1400,1400,False,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1400,1400,False,False,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1400,1400,False,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1400,1400,False,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1400,1400,False,False,Nf6
,"Nepomniachtchi, Ian",XXX,1400,1400,False,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1400,1400,False,False,g6
,"Kramnik, Vladimir","Kasparov, Garry",1400,1400,False,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1400,1400,False,False,Nf6
,"Kramnik, Vladimir","Louapre, David",1400,1400,False,False,Nf6
,"Kramnik, Vladimir",XXX,1400,1400,False,False,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1400,1400,False,False,g6
,"Kasparov, Garry","Kramnik, Vladimir",1400,1400,False,False,g6
,"Kasparov, Garry","Giraud, Thibaut",1400,1400,False,False,g6
,"Kasparov, Garry","Louapre, David",1400,1400,False,False,g6
,"Kasparov, Garry",XXX,1400,1400,False,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1400,1400,False,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1400,1400,False,False,g6
,"Giraud, Thibaut","Kasparov, Garry",1400,1400,False,False,g6
,"Giraud, Thibaut","Louapre, David",1400,1400,False,False,Nf6
,"Giraud, Thibaut",XXX,1400,1400,False,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1400,1400,False,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1400,1400,False,False,g6
,"Louapre, David","Kasparov, Garry",1400,1400,False,False,Nf6
,"Louapre, David","Giraud, Thibaut",1400,1400,False,False,Nf6
,"Louapre, David",XXX,1400,1400,False,False,Nf6
,XXX,"Nepomniachtchi, Ian",1400,1400,False,False,Nf6
,XXX,"Kramnik, Vladimir",1400,1400,False,False,Nf6
,XXX,"Kasparov, Garry",1400,1400,False,False,Nf6
,XXX,"Giraud, Thibaut",1400,1400,False,False,Nf6
,XXX,"Louapre, David",1400,1400,False,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1700,1700,True,True,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1700,1700,True,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1700,1700,True,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1700,1700,True,True,g6
,"Nepomniachtchi, Ian",XXX,1700,1700,True,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1700,1700,True,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1700,1700,True,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1700,1700,True,True,g6
,"Kramnik, Vladimir","Louapre, David",1700,1700,True,True,g6
,"Kramnik, Vladimir",XXX,1700,1700,True,True,g6
,"Kasparov, Garry","Nepomniachtchi, Ian",1700,1700,True,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1700,1700,True,True,Nf6
,"Kasparov, Garry","Giraud, Thibaut",1700,1700,True,True,g6
,"Kasparov, Garry","Louapre, David",1700,1700,True,True,g6
,"Kasparov, Garry",XXX,1700,1700,True,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1700,1700,True,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1700,1700,True,True,g6
,"Giraud, Thibaut","Kasparov, Garry",1700,1700,True,True,g6
,"Giraud, Thibaut","Louapre, David",1700,1700,True,True,Nf6
,"Giraud, Thibaut",XXX,1700,1700,True,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1700,1700,True,True,g6
,"Louapre, David","Kramnik, Vladimir",1700,1700,True,True,g6
,"Louapre, David","Kasparov, Garry",1700,1700,True,True,g6
,"Louapre, David","Giraud, Thibaut",1700,1700,True,True,Nf6
,"Louapre, David",XXX,1700,1700,True,True,Nf6
,XXX,"Nepomniachtchi, Ian",1700,1700,True,True,Nf6
,XXX,"Kramnik, Vladimir",1700,1700,True,True,Nf6
,XXX,"Kasparov, Garry",1700,1700,True,True,Nf6
,XXX,"Giraud, Thibaut",1700,1700,True,True,g6
,XXX,"Louapre, David",1700,1700,True,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1700,1700,True,False,Nf6
,"Nepomniachtchi, Ian","Kasparov, Garry",1700,1700,True,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1700,1700,True,False,g6
,"Nepomniachtchi, Ian","Louapre, David",1700,1700,True,False,Nf6
,"Nepomniachtchi, Ian",XXX,1700,1700,True,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1700,1700,True,False,Nf6
,"Kramnik, Vladimir","Kasparov, Garry",1700,1700,True,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1700,1700,True,False,Nf6
,"Kramnik, Vladimir","Louapre, David",1700,1700,True,False,Nf6
,"Kramnik, Vladimir",XXX,1700,1700,True,False,g6
,"Kasparov, Garry","Nepomniachtchi, Ian",1700,1700,True,False,Nf6
,"Kasparov, Garry","Kramnik, Vladimir",1700,1700,True,False,Nf6
,"Kasparov, Garry","Giraud, Thibaut",1700,1700,True,False,g6
,"Kasparov, Garry","Louapre, David",1700,1700,True,False,g6
,"Kasparov, Garry",XXX,1700,1700,True,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1700,1700,True,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1700,1700,True,False,Nf6
,"Giraud, Thibaut","Kasparov, Garry",1700,1700,True,False,g6
,"Giraud, Thibaut","Louapre, David",1700,1700,True,False,Nf6
,"Giraud, Thibaut",XXX,1700,1700,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1700,1700,True,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1700,1700,True,False,g6
,"Louapre, David","Kasparov, Garry",1700,1700,True,False,Nf6
,"Louapre, David","Giraud, Thibaut",1700,1700,True,False,Nf6
,"Louapre, David",XXX,1700,1700,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",1700,1700,True,False,Nf6
,XXX,"Kramnik, Vladimir",1700,1700,True,False,Nf6
,XXX,"Kasparov, Garry",1700,1700,True,False,Nf6
,XXX,"Giraud, Thibaut",1700,1700,True,False,Nf6
,XXX,"Louapre, David",1700,1700,True,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1700,1700,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1700,1700,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1700,1700,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1700,1700,False,True,Nf6
,"Nepomniachtchi, Ian",XXX,1700,1700,False,True,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1700,1700,False,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1700,1700,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1700,1700,False,True,g6
,"Kramnik, Vladimir","Louapre, David",1700,1700,False,True,g6
,"Kramnik, Vladimir",XXX,1700,1700,False,True,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1700,1700,False,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1700,1700,False,True,g6
,"Kasparov, Garry","Giraud, Thibaut",1700,1700,False,True,g6
,"Kasparov, Garry","Louapre, David",1700,1700,False,True,g6
,"Kasparov, Garry",XXX,1700,1700,False,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1700,1700,False,True,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1700,1700,False,True,g6
,"Giraud, Thibaut","Kasparov, Garry",1700,1700,False,True,g6
,"Giraud, Thibaut","Louapre, David",1700,1700,False,True,Nf6
,"Giraud, Thibaut",XXX,1700,1700,False,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1700,1700,False,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1700,1700,False,True,g6
,"Louapre, David","Kasparov, Garry",1700,1700,False,True,g6
,"Louapre, David","Giraud, Thibaut",1700,1700,False,True,Nf6
,"Louapre, David",XXX,1700,1700,False,True,Nf6
,XXX,"Nepomniachtchi, Ian",1700,1700,False,True,Nf6
,XXX,"Kramnik, Vladimir",1700,1700,False,True,g6
,XXX,"Kasparov, Garry",1700,1700,False,True,g6
,XXX,"Giraud, Thibaut",1700,1700,False,True,Nf6
,XXX,"Louapre, David",1700,1700,False,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1700,1700,False,False,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1700,1700,False,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1700,1700,False,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1700,1700,False,False,Nf6
,"Nepomniachtchi, Ian",XXX,1700,1700,False,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1700,1700,False,False,Nf6
,"Kramnik, Vladimir","Kasparov, Garry",1700,1700,False,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1700,1700,False,False,g6
,"Kramnik, Vladimir","Louapre, David",1700,1700,False,False,g6
,"Kramnik, Vladimir",XXX,1700,1700,False,False,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1700,1700,False,False,Nf6
,"Kasparov, Garry","Kramnik, Vladimir",1700,1700,False,False,g6
,"Kasparov, Garry","Giraud, Thibaut",1700,1700,False,False,g6
,"Kasparov, Garry","Louapre, David",1700,1700,False,False,g6
,"Kasparov, Garry",XXX,1700,1700,False,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1700,1700,False,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1700,1700,False,False,g6
,"Giraud, Thibaut","Kasparov, Garry",1700,1700,False,False,g6
,"Giraud, Thibaut","Louapre, David",1700,1700,False,False,Nf6
,"Giraud, Thibaut",XXX,1700,1700,False,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1700,1700,False,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1700,1700,False,False,g6
,"Louapre, David","Kasparov, Garry",1700,1700,False,False,g6
,"Louapre, David","Giraud, Thibaut",1700,1700,False,False,Nf6
,"Louapre, David",XXX,1700,1700,False,False,Nf6
,XXX,"Nepomniachtchi, Ian",1700,1700,False,False,g6
,XXX,"Kramnik, Vladimir",1700,1700,False,False,Nf6
,XXX,"Kasparov, Garry",1700,1700,False,False,Nf6
,XXX,"Giraud, Thibaut",1700,1700,False,False,Nf6
,XXX,"Louapre, David",1700,1700,False,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1800,1800,True,True,Nf6
,"Nepomniachtchi, Ian","Kasparov, Garry",1800,1800,True,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1800,1800,True,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1800,1800,True,True,Nf6
,"Nepomniachtchi, Ian",XXX,1800,1800,True,True,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1800,1800,True,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1800,1800,True,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1800,1800,True,True,g6
,"Kramnik, Vladimir","Louapre, David",1800,1800,True,True,g6
,"Kramnik, Vladimir",XXX,1800,1800,True,True,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1800,1800,True,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1800,1800,True,True,Nf6
,"Kasparov, Garry","Giraud, Thibaut",1800,1800,True,True,g6
,"Kasparov, Garry","Louapre, David",1800,1800,True,True,g6
,"Kasparov, Garry",XXX,1800,1800,True,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1800,1800,True,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1800,1800,True,True,Nf6
,"Giraud, Thibaut","Kasparov, Garry",1800,1800,True,True,g6
,"Giraud, Thibaut","Louapre, David",1800,1800,True,True,Nf6
,"Giraud, Thibaut",XXX,1800,1800,True,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1800,1800,True,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1800,1800,True,True,g6
,"Louapre, David","Kasparov, Garry",1800,1800,True,True,g6
,"Louapre, David","Giraud, Thibaut",1800,1800,True,True,Nf6
,"Louapre, David",XXX,1800,1800,True,True,Nf6
,XXX,"Nepomniachtchi, Ian",1800,1800,True,True,Nf6
,XXX,"Kramnik, Vladimir",1800,1800,True,True,Nf6
,XXX,"Kasparov, Garry",1800,1800,True,True,Nf6
,XXX,"Giraud, Thibaut",1800,1800,True,True,Nf6
,XXX,"Louapre, David",1800,1800,True,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1800,1800,True,False,Nf6
,"Nepomniachtchi, Ian","Kasparov, Garry",1800,1800,True,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1800,1800,True,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1800,1800,True,False,Nf6
,"Nepomniachtchi, Ian",XXX,1800,1800,True,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,"Kramnik, Vladimir","Kasparov, Garry",1800,1800,True,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1800,1800,True,False,Nf6
,"Kramnik, Vladimir","Louapre, David",1800,1800,True,False,Nf6
,"Kramnik, Vladimir",XXX,1800,1800,True,False,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,"Kasparov, Garry","Kramnik, Vladimir",1800,1800,True,False,Nf6
,"Kasparov, Garry","Giraud, Thibaut",1800,1800,True,False,g6
,"Kasparov, Garry","Louapre, David",1800,1800,True,False,g6
,"Kasparov, Garry",XXX,1800,1800,True,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1800,1800,True,False,Nf6
,"Giraud, Thibaut","Kasparov, Garry",1800,1800,True,False,g6
,"Giraud, Thibaut","Louapre, David",1800,1800,True,False,Nf6
,"Giraud, Thibaut",XXX,1800,1800,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1800,1800,True,False,Nf6
,"Louapre, David","Kasparov, Garry",1800,1800,True,False,g6
,"Louapre, David","Giraud, Thibaut",1800,1800,True,False,Nf6
,"Louapre, David",XXX,1800,1800,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,XXX,"Kramnik, Vladimir",1800,1800,True,False,Nf6
,XXX,"Kasparov, Garry",1800,1800,True,False,Nf6
,XXX,"Giraud, Thibaut",1800,1800,True,False,Nf6
,XXX,"Louapre, David",1800,1800,True,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1800,1800,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Garry",1800,1800,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1800,1800,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1800,1800,False,True,Nf6
,"Nepomniachtchi, Ian",XXX,1800,1800,False,True,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1800,1800,False,True,g6
,"Kramnik, Vladimir","Kasparov, Garry",1800,1800,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1800,1800,False,True,g6
,"Kramnik, Vladimir","Louapre, David",1800,1800,False,True,g6
,"Kramnik, Vladimir",XXX,1800,1800,False,True,Nf6
,"Kasparov, Garry","Nepomniachtchi, Ian",1800,1800,False,True,g6
,"Kasparov, Garry","Kramnik, Vladimir",1800,1800,False,True,g6
,"Kasparov, Garry","Giraud, Thibaut",1800,1800,False,True,g6
,"Kasparov, Garry","Louapre, David",1800,1800,False,True,g6
,"Kasparov, Garry",XXX,1800,1800,False,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1800,1800,False,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1800,1800,False,True,g6
,"Giraud, Thibaut","Kasparov, Garry",1800,1800,False,True,g6
,"Giraud, Thibaut","Louapre, David",1800,1800,False,True,Nf6
,"Giraud, Thibaut",XXX,1800,1800,False,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1800,1800,False,True,Nf6
